log_ts	candle_ts	symbol	slot	open	high	low	close	ema8	ema20_low	ema20_high	rsi	green	close_gt_ema8	close_ge_ema20_low	close_le_ema20_high	rsi_in_range	rsi_rising	buy_allowed
14:29:00	14:29:00	NIFTY25D2326250CE	1M	12.20	12.35	12.15	12.35	12.45	12.64	12.98	29.04	True	False	False	True	False	False	False
14:29:00	14:28:00	NIFTY25D2325500PE	14585090	21.70	21.70	21.05	21.05	21.00	19.94	20.69	73.93	False	True	True	False	False	False	False
14:29:00	14:29:00	NIFTY25D2325500PE	1M	21.70	21.70	21.05	21.05	21.00	19.94	20.69	73.93	False	True	True	False	False	False	False
14:29:00	14:28:00	NIFTY25D2325800PE	14589698	100.80	100.90	98.55	98.55	97.88	92.10	95.10	82.85	False	True	True	False	False	False	False
14:29:00	14:29:00	NIFTY25D2325800PE	1M	100.80	100.90	98.55	98.55	97.88	92.10	95.10	82.85	False	True	True	False	False	False	False
14:29:00	14:28:00	NIFTY25D2325900CE	14591490	84.15	85.90	84.05	85.90	86.61	89.60	92.13	14.43	True	False	False	True	False	False	False
14:29:00	14:29:00	NIFTY25D2325900CE	1M	84.15	85.90	84.05	85.90	86.61	89.60	92.13	14.43	True	False	False	True	False	False	False
14:29:00	14:28:00	NIFTY25D2326200PE	14597378	385.00	385.00	379.80	379.80	378.05	366.21	371.67	77.02	False	True	True	False	False	False	False
14:29:00	14:29:00	NIFTY25D2326200PE	1M	385.00	385.00	379.80	379.80	378.05	366.21	371.67	77.02	False	True	True	False	False	False	False
14:29:00	14:28:00	NIFTY25D2326550PE	14601474	719.55	719.55	719.55	719.55	710.44	702.80	703.71	80.00	False	True	True	False	False	False	False
14:29:00	14:29:00	NIFTY25D2326550PE	1M	719.55	719.55	719.55	719.55	710.44	702.80	703.71	80.00	False	True	True	False	False	False	False
14:29:00	14:28:00	NIFTY25D2325800CE	14589442	131.85	134.70	131.70	134.70	135.63	139.77	143.13	14.92	True	False	False	True	False	False	False
14:29:00	14:29:00	NIFTY25D2325800CE	1M	131.85	134.70	131.70	134.70	135.63	139.77	143.13	14.92	True	False	False	True	False	False	False
14:29:00	14:28:00	NIFTY25D2326350CE	14598914	7.40	7.55	7.40	7.45	7.51	7.54	7.68	40.14	True	False	False	True	False	False	False
14:29:00	14:29:00	NIFTY25D2326350CE	1M	7.40	7.55	7.40	7.45	7.51	7.54	7.68	40.14	True	False	False	True	False	False	False
14:29:00	14:28:00	NIFTY25D2326050CE	14594306	38.35	39.30	38.35	39.30	39.57	40.91	42.16	16.33	True	False	False	True	False	False	False
14:29:00	14:29:00	NIFTY25D2326050CE	1M	38.35	39.30	38.35	39.30	39.57	40.91	42.16	16.33	True	False	False	True	False	False	False
14:29:00	14:28:00	NIFTY25D2325450PE	14584578	16.60	16.65	16.25	16.30	16.21	15.49	16.05	71.09	False	True	True	False	False	False	False
14:29:00	14:29:00	NIFTY25D2325450PE	1M	16.60	16.65	16.25	16.30	16.21	15.49	16.05	71.09	False	True	True	False	False	False	False
14:29:00	14:28:00	NIFTY25D2325050CE	14579970	780.75	780.75	780.75	780.75	780.75	780.75	780.75	100.00	False	False	True	True	False	False	False
14:29:00	14:29:00	NIFTY25D2325050CE	1M	780.75	780.75	780.75	780.75	780.75	780.75	780.75	100.00	False	False	True	True	False	False	False
14:29:00	14:28:00	NIFTY25D2326150CE	14595330	21.35	21.90	21.35	21.90	22.02	22.68	23.38	15.02	True	False	False	True	False	False	False
14:29:00	14:29:00	NIFTY25D2326150CE	1M	21.35	21.90	21.35	21.90	22.02	22.68	23.38	15.02	True	False	False	True	False	False	False
14:29:00	14:28:00	NIFTY25D2325850PE	14590722	125.45	125.45	122.10	122.10	121.43	114.76	118.17	84.29	False	True	True	False	False	False	False
14:29:00	14:29:00	NIFTY25D2325850PE	1M	125.45	125.45	122.10	122.10	121.43	114.76	118.17	84.29	False	True	True	False	False	False	False
14:29:00	14:28:00	NIFTY25D2325750PE	14589186	80.15	80.15	78.60	79.30	77.79	72.94	75.41	84.13	False	True	True	False	False	False	False
14:29:00	14:29:00	NIFTY25D2325750PE	1M	80.15	80.15	78.60	79.30	77.79	72.94	75.41	84.13	False	True	True	False	False	False	False
14:29:00	14:28:00	NIFTY25D2326100PE	14595074	297.65	297.85	294.25	294.25	292.09	280.83	286.10	84.69	False	True	True	False	False	False	False
14:29:00	14:29:00	NIFTY25D2326100PE	1M	297.65	297.85	294.25	294.25	292.09	280.83	286.10	84.69	False	True	True	False	False	False	False
14:29:00	14:28:00	NIFTY25D2325450CE	14584322	400.95	400.95	399.80	399.80	403.75	411.19	414.53	18.77	False	False	False	True	False	False	False
14:29:00	14:29:00	NIFTY25D2325450CE	1M	400.95	400.95	399.80	399.80	403.75	411.19	414.53	18.77	False	False	False	True	False	False	False
14:29:00	14:28:00	NIFTY25D2326500CE	14600706	4.40	4.45	4.35	4.35	4.38	4.29	4.36	81.67	False	False	True	True	False	False	False
14:29:00	14:29:00	NIFTY25D2326500CE	1M	4.40	4.45	4.35	4.35	4.38	4.29	4.36	81.67	False	False	True	True	False	False	False
14:29:00	14:28:00	NIFTY25D2325850CE	14590466	106.00	108.25	105.85	108.25	109.06	112.66	115.54	14.36	True	False	False	True	False	False	False
14:29:00	14:29:00	NIFTY25D2325850CE	1M	106.00	108.25	105.85	108.25	109.06	112.66	115.54	14.36	True	False	False	True	False	False	False
14:29:00	14:28:00	NIFTY25D2325300CE	14582786	541.90	541.90	541.90	541.90	545.59	554.06	555.63	3.98	False	False	False	True	False	False	False
14:29:00	14:29:00	NIFTY25D2325300CE	1M	541.90	541.90	541.90	541.90	545.59	554.06	555.63	3.98	False	False	False	True	False	False	False
14:29:00	14:28:00	NIFTY25D2325600PE	14586114	37.10	37.10	35.95	35.95	35.80	33.73	35.00	77.65	False	True	True	False	False	False	False
14:29:00	14:29:00	NIFTY25D2325600PE	1M	37.10	37.10	35.95	35.95	35.80	33.73	35.00	77.65	False	True	True	False	False	False	False
14:29:00	14:28:00	NIFTY25D2325950PE	14593026	185.00	185.00	181.30	181.30	180.16	171.40	175.70	85.71	False	True	True	False	False	False	False
14:29:00	14:29:00	NIFTY25D2325950PE	1M	185.00	185.00	181.30	181.30	180.16	171.40	175.70	85.71	False	True	True	False	False	False	False
14:29:00	14:28:00	NIFTY25D2325600CE	14585858	267.80	272.35	267.50	272.35	273.49	279.21	284.31	16.28	True	False	False	True	False	False	False
14:29:00	14:29:00	NIFTY25D2325600CE	1M	267.80	272.35	267.50	272.35	273.49	279.21	284.31	16.28	True	False	False	True	False	False	False
14:29:00	14:28:00	NIFTY25D2325000PE	14579714	4.25	4.25	4.20	4.25	4.27	4.23	4.32	11.67	False	False	True	True	False	False	False
14:29:00	14:29:00	NIFTY25D2325000PE	1M	4.25	4.25	4.20	4.25	4.27	4.23	4.32	11.67	False	False	True	True	False	False	False
14:29:00	14:28:00	NIFTY25D2325500CE	14584834	351.70	356.00	351.70	355.20	358.28	365.20	370.40	21.05	True	False	False	True	False	False	False
14:29:00	14:29:00	NIFTY25D2325500CE	1M	351.70	356.00	351.70	355.20	358.28	365.20	370.40	21.05	True	False	False	True	False	False	False
14:29:00	14:28:00	NIFTY25D2326350PE	14599426	522.50	522.50	522.50	522.50	518.10	508.88	510.79	100.00	False	True	True	False	False	False	False
14:29:00	14:29:00	NIFTY25D2326350PE	1M	522.50	522.50	522.50	522.50	518.10	508.88	510.79	100.00	False	True	True	False	False	False	False
14:29:00	14:28:00	NIFTY25D2325400CE	14583810	444.00	444.25	444.00	444.25	449.26	456.60	461.66	11.38	True	False	False	True	False	False	False
14:29:00	14:29:00	NIFTY25D2325400CE	1M	444.00	444.25	444.00	444.25	449.26	456.60	461.66	11.38	True	False	False	True	False	False	False
14:29:00	14:28:00	NIFTY25D2325250CE	14582274	590.15	591.50	590.15	591.50	596.02	591.79	605.30	2.65	True	False	False	True	False	False	False
14:29:00	14:29:00	NIFTY25D2325250CE	1M	590.15	591.50	590.15	591.50	596.02	591.79	605.30	2.65	True	False	False	True	False	False	False
14:29:00	14:28:00	NIFTY25D2326050PE	14594562	257.40	257.60	253.65	253.65	252.14	241.51	246.76	82.53	False	True	True	False	False	False	False
14:29:00	14:29:00	NIFTY25D2326050PE	1M	257.40	257.60	253.65	253.65	252.14	241.51	246.76	82.53	False	True	True	False	False	False	False
14:29:00	14:28:00	NIFTY25D2325150CE	14580994	688.40	688.40	688.40	688.40	690.27	688.92	689.52	50.30	False	False	False	True	False	False	False
14:29:00	14:29:00	NIFTY25D2325150CE	1M	688.40	688.40	688.40	688.40	690.27	688.92	689.52	50.30	False	False	False	True	False	False	False
14:29:00	14:28:00	NIFTY25D2325200PE	14581762	6.00	6.05	6.00	6.00	6.01	5.95	6.07	51.00	False	False	True	True	False	False	False
14:29:00	14:29:00	NIFTY25D2325200PE	1M	6.00	6.05	6.00	6.00	6.01	5.95	6.07	51.00	False	False	True	True	False	False	False
14:29:00	14:28:00	NIFTY25D2326150PE	14596866	339.20	339.20	336.50	336.50	333.75	322.60	327.60	80.48	False	True	True	False	False	False	False
14:29:00	14:29:00	NIFTY25D2326150PE	1M	339.20	339.20	336.50	336.50	333.75	322.60	327.60	80.48	False	True	True	False	False	False	False
14:29:01	14:28:00	NIFTY25D2325100PE	14580738	4.85	4.90	4.85	4.85	4.87	4.83	4.92	28.00	False	False	True	True	False	False	False
14:29:01	14:29:00	NIFTY25D2325100PE	1M	4.85	4.90	4.85	4.85	4.87	4.83	4.92	28.00	False	False	True	True	False	False	False
14:29:01	14:28:00	NIFTY25D2326550CE	14601218	3.85	3.90	3.80	3.85	3.83	3.75	3.84	100.00	False	True	True	False	False	False	False
14:29:01	14:29:00	NIFTY25D2326550CE	1M	3.85	3.90	3.80	3.85	3.83	3.75	3.84	100.00	False	True	True	False	False	False	False
14:29:01	14:28:00	NIFTY25D2326450PE	14600450	620.70	620.70	620.70	620.70	615.50	604.29	613.50	100.00	False	True	True	False	False	False	False
14:29:01	14:29:00	NIFTY25D2326450PE	1M	620.70	620.70	620.70	620.70	615.50	604.29	613.50	100.00	False	True	True	False	False	False	False
14:29:01	14:28:00	NIFTY25D2325050PE	14580226	4.50	4.50	4.45	4.50	4.53	4.52	4.58	26.00	False	False	False	True	False	False	False
14:29:01	14:29:00	NIFTY25D2325050PE	1M	4.50	4.50	4.45	4.50	4.53	4.52	4.58	26.00	False	False	False	True	False	False	False
14:29:01	14:28:00	NIFTY25D2325250PE	14582530	7.00	7.00	6.90	6.95	6.94	6.81	6.94	55.67	False	True	True	False	False	False	False
14:29:01	14:29:00	NIFTY25D2325250PE	1M	7.00	7.00	6.90	6.95	6.94	6.81	6.94	55.67	False	True	True	False	False	False	False
14:29:01	14:28:00	NIFTY25D2326500PE	14600962	672.00	672.00	672.00	672.00	666.29	655.12	656.78	80.92	False	True	True	False	False	False	False
14:29:01	14:29:00	NIFTY25D2326500PE	1M	672.00	672.00	672.00	672.00	666.29	655.12	656.78	80.92	False	True	True	False	False	False	False
14:30:00	14:29:00	NIFTY25D2326600CE	14601730	3.50	3.50	3.45	3.45	3.49	3.43	3.50	60.00	False	False	True	True	False	False	False
14:30:00	14:30:00	NIFTY25D2326600CE	1M	3.50	3.50	3.45	3.45	3.49	3.43	3.50	60.00	False	False	True	True	False	False	False
14:30:00	14:29:00	NIFTY25D2326450CE	14600194	5.10	5.10	5.05	5.10	5.13	5.05	5.13	54.67	False	False	True	True	False	False	False
14:30:00	14:30:00	NIFTY25D2326450CE	1M	5.10	5.10	5.05	5.10	5.13	5.05	5.13	54.67	False	False	True	True	False	False	False
14:30:00	14:29:00	NIFTY25D2325550PE	14585602	27.35	28.40	27.35	27.60	27.34	25.86	26.83	70.34	True	True	True	False	False	False	False
14:30:00	14:30:00	NIFTY25D2325550PE	1M	27.35	28.40	27.35	27.60	27.34	25.86	26.83	70.34	True	True	True	False	False	False	False
14:30:00	14:29:00	NIFTY25D2326350CE	14598914	7.45	7.55	7.40	7.50	7.51	7.53	7.67	41.57	True	False	False	True	False	False	False
14:30:00	14:30:00	NIFTY25D2326350CE	1M	7.45	7.55	7.40	7.50	7.51	7.53	7.67	41.57	True	False	False	True	False	False	False
14:30:00	14:29:00	NIFTY25D2325550CE	14585346	311.05	311.05	307.00	308.90	312.99	319.98	325.43	20.58	False	False	False	True	False	False	False
14:30:00	14:30:00	NIFTY25D2325550CE	1M	311.05	311.05	307.00	308.90	312.99	319.98	325.43	20.58	False	False	False	True	False	False	False
14:30:00	14:29:00	NIFTY25D2326050CE	14594306	39.20	39.40	38.00	39.25	39.50	40.72	41.98	27.45	True	False	False	True	False	False	False
14:30:00	14:30:00	NIFTY25D2326050CE	1M	39.20	39.40	38.00	39.25	39.50	40.72	41.98	27.45	True	False	False	True	False	False	False
14:30:00	14:29:00	NIFTY25D2325100PE	14580738	4.85	4.90	4.80	4.80	4.85	4.83	4.93	25.00	False	False	False	True	False	False	False
14:30:00	14:30:00	NIFTY25D2325100PE	1M	4.85	4.90	4.80	4.80	4.85	4.83	4.93	25.00	False	False	False	True	False	False	False
14:30:00	14:29:00	NIFTY25D2326550CE	14601218	3.80	3.80	3.80	3.80	3.82	3.76	3.85	80.00	False	False	True	True	False	False	False
14:30:00	14:30:00	NIFTY25D2326550CE	1M	3.80	3.80	3.80	3.80	3.82	3.76	3.85	80.00	False	False	True	True	False	False	False
14:30:00	14:29:00	NIFTY25D2325500CE	14584834	355.20	356.35	350.50	356.35	357.85	364.32	369.49	29.04	True	False	False	True	False	False	False
14:30:00	14:30:00	NIFTY25D2325500CE	1M	355.20	356.35	350.50	356.35	357.85	364.32	369.49	29.04	True	False	False	True	False	False	False
14:30:00	14:29:00	NIFTY25D2325400PE	14584066	12.80	13.05	12.75	12.80	12.73	12.30	12.67	63.53	False	True	True	False	False	False	False
14:30:00	14:30:00	NIFTY25D2325400PE	1M	12.80	13.05	12.75	12.80	12.73	12.30	12.67	63.53	False	True	True	False	False	False	False
14:30:00	14:29:00	NIFTY25D2326250PE	14598146	427.00	429.00	427.00	429.00	424.55	413.39	417.85	80.11	True	True	True	False	False	False	False
14:30:00	14:30:00	NIFTY25D2326250PE	1M	427.00	429.00	427.00	429.00	424.55	413.39	417.85	80.11	True	True	True	False	False	False	False
14:30:00	14:29:00	NIFTY25D2325850PE	14590722	122.40	126.15	122.00	122.90	121.75	115.25	118.65	74.92	True	True	True	False	False	False	False
14:30:00	14:30:00	NIFTY25D2325850PE	1M	122.40	126.15	122.00	122.90	121.75	115.25	118.65	74.92	True	True	True	False	False	False	False
14:30:00	14:29:00	NIFTY25D2326000CE	14593282	51.95	52.20	50.30	51.90	52.16	53.98	55.59	25.16	False	False	False	True	False	False	False
14:30:00	14:30:00	NIFTY25D2326000CE	1M	51.95	52.20	50.30	51.90	52.16	53.98	55.59	25.16	False	False	False	True	False	False	False
14:30:00	14:29:00	NIFTY25D2326000PE	14594050	215.80	221.50	215.80	217.10	215.64	205.57	210.32	77.27	True	True	True	False	False	False	False
14:30:00	14:30:00	NIFTY25D2326000PE	1M	215.80	221.50	215.80	217.10	215.64	205.57	210.32	77.27	True	True	True	False	False	False	False
14:30:00	14:29:00	NIFTY25D2326250CE	14597634	12.40	12.45	12.10	12.45	12.45	12.61	12.94	37.70	True	False	False	True	False	False	False
14:30:00	14:30:00	NIFTY25D2326250CE	1M	12.40	12.45	12.10	12.45	12.45	12.61	12.94	37.70	True	False	False	True	False	False	False
14:30:00	14:29:00	NIFTY25D2325500PE	14585090	21.15	21.75	21.10	21.30	21.06	20.01	20.75	66.93	True	True	True	False	False	False	False
14:30:00	14:30:00	NIFTY25D2325500PE	1M	21.15	21.75	21.10	21.30	21.06	20.01	20.75	66.93	True	True	True	False	False	False	False
14:30:00	14:29:00	NIFTY25D2325650PE	14588162	46.95	48.55	46.90	47.25	46.89	44.02	45.66	75.01	True	True	True	False	False	False	False
14:30:00	14:30:00	NIFTY25D2325650PE	1M	46.95	48.55	46.90	47.25	46.89	44.02	45.66	75.01	True	True	True	False	False	False	False
14:30:00	14:29:00	NIFTY25D2325850CE	14590466	108.05	108.40	104.90	107.80	108.78	112.17	115.05	24.41	False	False	False	True	False	False	False
14:30:00	14:30:00	NIFTY25D2325850CE	1M	108.05	108.40	104.90	107.80	108.78	112.17	115.05	24.41	False	False	False	True	False	False	False
14:30:00	14:29:00	NIFTY25D2325350PE	14583554	10.00	10.20	10.00	10.05	10.04	9.71	10.00	64.95	True	True	True	False	False	False	False
14:30:00	14:30:00	NIFTY25D2325350PE	1M	10.00	10.20	10.00	10.05	10.04	9.71	10.00	64.95	True	True	True	False	False	False	False
14:30:00	14:29:00	NIFTY25D2325900CE	14591490	85.75	86.10	83.25	85.60	86.38	89.19	91.71	25.46	False	False	False	True	False	False	False
14:30:00	14:30:00	NIFTY25D2325900CE	1M	85.75	86.10	83.25	85.60	86.38	89.19	91.71	25.46	False	False	False	True	False	False	False
14:30:00	14:29:00	NIFTY25D2326200CE	14597122	16.45	16.45	16.05	16.45	16.52	16.88	17.35	28.80	False	False	False	True	False	False	False
14:30:00	14:30:00	NIFTY25D2326200CE	1M	16.45	16.45	16.05	16.45	16.52	16.88	17.35	28.80	False	False	False	True	False	False	False
14:30:00	14:29:00	NIFTY25D2325900PE	14592514	150.30	154.50	149.85	150.60	149.67	141.85	145.75	76.59	True	True	True	False	False	False	False
14:30:00	14:30:00	NIFTY25D2325900PE	1M	150.30	154.50	149.85	150.60	149.67	141.85	145.75	76.59	True	True	True	False	False	False	False
14:30:00	14:29:00	NIFTY25D2325250PE	14582530	6.95	7.00	6.90	6.90	6.93	6.81	6.94	48.67	False	False	True	True	False	False	False
14:30:00	14:30:00	NIFTY25D2325250PE	1M	6.95	7.00	6.90	6.90	6.93	6.81	6.94	48.67	False	False	True	True	False	False	False
14:30:00	14:29:00	NIFTY25D2326400CE	14599682	6.05	6.05	6.00	6.00	6.06	6.06	6.17	42.64	False	False	False	True	False	False	False
14:30:00	14:30:00	NIFTY25D2326400CE	1M	6.05	6.05	6.00	6.00	6.06	6.06	6.17	42.64	False	False	False	True	False	False	False
14:30:00	14:29:00	NIFTY25D2325200PE	14581762	6.00	6.05	5.95	6.00	6.01	5.95	6.07	36.00	False	False	True	True	False	False	False
14:30:00	14:30:00	NIFTY25D2325200PE	1M	6.00	6.05	5.95	6.00	6.01	5.95	6.07	36.00	False	False	True	True	False	False	False
14:30:00	14:29:00	NIFTY25D2325450PE	14584578	16.30	16.80	16.30	16.35	16.24	15.54	16.08	64.80	True	True	True	False	False	False	False
14:30:00	14:30:00	NIFTY25D2325450PE	1M	16.30	16.80	16.30	16.35	16.24	15.54	16.08	64.80	True	True	True	False	False	False	False
14:30:00	14:29:00	NIFTY25D2326350PE	14599426	522.50	522.50	522.50	522.50	519.08	509.63	511.53	100.00	False	True	True	False	False	False	False
14:30:00	14:30:00	NIFTY25D2326350PE	1M	522.50	522.50	522.50	522.50	519.08	509.63	511.53	100.00	False	True	True	False	False	False	False
14:30:00	14:29:00	NIFTY25D2325750PE	14589186	78.40	80.75	78.10	78.35	77.91	73.28	75.72	74.99	False	True	True	False	False	False	False
14:30:00	14:30:00	NIFTY25D2325750PE	1M	78.40	80.75	78.10	78.35	77.91	73.28	75.72	74.99	False	True	True	False	False	False	False
14:30:00	14:29:00	NIFTY25D2325200CE	14581506	642.35	642.35	642.35	642.35	645.95	653.11	655.42	20.00	False	False	False	True	False	False	False
14:30:00	14:30:00	NIFTY25D2325200CE	1M	642.35	642.35	642.35	642.35	645.95	653.11	655.42	20.00	False	False	False	True	False	False	False
14:30:00	14:29:00	NIFTY25D2325750CE	14588930	164.20	164.40	159.55	163.55	164.72	169.48	173.36	23.60	False	False	False	True	False	False	False
14:30:00	14:30:00	NIFTY25D2325750CE	1M	164.20	164.40	159.55	163.55	164.72	169.48	173.36	23.60	False	False	False	True	False	False	False
14:30:00	14:29:00	NIFTY25D2325250CE	14582274	591.50	591.50	591.50	591.50	595.02	592.23	604.63	5.29	False	False	False	True	False	False	False
14:30:00	14:30:00	NIFTY25D2325250CE	1M	591.50	591.50	591.50	591.50	595.02	592.23	604.63	5.29	False	False	False	True	False	False	False
14:30:00	14:29:00	NIFTY25D2325300PE	14583042	8.20	8.30	8.15	8.15	8.18	8.01	8.21	50.82	False	False	True	True	False	False	False
14:30:00	14:30:00	NIFTY25D2325300PE	1M	8.20	8.30	8.15	8.15	8.18	8.01	8.21	50.82	False	False	True	True	False	False	False
14:30:00	14:29:00	NIFTY25D2325050PE	14580226	4.50	4.50	4.50	4.50	4.52	4.52	4.58	18.00	False	False	False	True	False	False	False
14:30:00	14:30:00	NIFTY25D2325050PE	1M	4.50	4.50	4.50	4.50	4.52	4.52	4.58	18.00	False	False	False	True	False	False	False
14:30:00	14:29:00	NIFTY25D2326100CE	14594818	29.45	29.55	28.60	29.40	29.54	30.55	31.50	24.39	False	False	False	True	False	False	False
14:30:00	14:30:00	NIFTY25D2326100CE	1M	29.45	29.55	28.60	29.40	29.54	30.55	31.50	24.39	False	False	False	True	False	False	False
14:30:00	14:29:00	NIFTY25D2326500CE	14600706	4.35	4.40	4.35	4.35	4.37	4.30	4.36	68.33	False	False	True	True	False	False	False
14:30:00	14:30:00	NIFTY25D2326500CE	1M	4.35	4.40	4.35	4.35	4.37	4.30	4.36	68.33	False	False	True	True	False	False	False
14:30:00	14:29:00	NIFTY25D2325800PE	14589698	98.50	101.75	98.25	99.20	98.17	92.52	95.49	74.24	True	True	True	False	False	False	False
14:30:00	14:30:00	NIFTY25D2325800PE	1M	98.50	101.75	98.25	99.20	98.17	92.52	95.49	74.24	True	True	True	False	False	False	False
14:30:00	14:29:00	NIFTY25D2326600PE	14601986	762.00	762.00	762.00	762.00	761.57	767.44	768.06	100.00	False	True	False	True	False	False	False
14:30:00	14:30:00	NIFTY25D2326600PE	1M	762.00	762.00	762.00	762.00	761.57	767.44	768.06	100.00	False	True	False	True	False	False	False
14:30:00	14:29:00	NIFTY25D2325300CE	14582786	541.90	541.90	541.90	541.90	544.77	553.17	554.84	23.98	False	False	False	True	False	False	False
14:30:00	14:30:00	NIFTY25D2325300CE	1M	541.90	541.90	541.90	541.90	544.77	553.17	554.84	23.98	False	False	False	True	False	False	False
14:30:00	14:29:00	NIFTY25D2326550PE	14601474	719.55	719.55	719.55	719.55	712.46	703.10	704.14	100.00	False	True	True	False	False	False	False
14:30:00	14:30:00	NIFTY25D2326550PE	1M	719.55	719.55	719.55	719.55	712.46	703.10	704.14	100.00	False	True	True	False	False	False	False
14:30:00	14:29:00	NIFTY25D2325150PE	14581250	5.35	5.40	5.30	5.30	5.35	5.32	5.39	16.67	False	False	False	True	False	False	False
14:30:00	14:30:00	NIFTY25D2325150PE	1M	5.35	5.40	5.30	5.30	5.35	5.32	5.39	16.67	False	False	False	True	False	False	False
14:30:00	14:29:00	NIFTY25D2325800CE	14589442	134.50	134.60	130.50	133.70	135.20	139.20	142.55	24.43	False	False	False	True	False	False	False
14:30:00	14:30:00	NIFTY25D2325800CE	1M	134.50	134.60	130.50	133.70	135.20	139.20	142.55	24.43	False	False	False	True	False	False	False
14:30:00	14:29:00	NIFTY25D2325450CE	14584322	399.80	402.20	394.85	394.85	401.77	410.32	413.66	18.68	False	False	False	True	False	False	False
